group,score,sex,Outcome,HR,HR_lower,HR_upper,pval,log_HR,pval_fdr,sig
ProtS,Total T,Female,Diabetes,1.221,1.003,1.488,0.0471,0.1999,0.0471,TRUE
ProtS,Total T,Female,Hypertension,1.065,0.897,1.265,0.472,0.063,0.59,FALSE
ProtS,Total T,Male,Diabetes,0.91,0.746,1.109,0.349,-0.0947,0.349,FALSE
ProtS,Total T,Male,Hypertension,1.107,0.939,1.305,0.226,0.1016,0.226,FALSE
ProtS,Bio T,Female,Diabetes,1.65,1.403,1.94,1.43E-09,0.5006,0,TRUE
ProtS,Bio T,Female,Hypertension,1.084,0.923,1.274,0.327,0.0807,0.545,FALSE
ProtS,Bio T,Male,Diabetes,1.277,1.072,1.523,0.00626,0.2448,0.0104,TRUE
ProtS,Bio T,Male,Hypertension,1.317,1.12,1.549,0.000878,0.2755,0.0044,TRUE
ProtS,Free T,Female,Diabetes,1.716,1.434,2.053,3.76E-09,0.5397,0,TRUE
ProtS,Free T,Female,Hypertension,1.118,0.962,1.301,0.147,0.1118,0.3675,FALSE
ProtS,Free T,Male,Diabetes,1.283,1.073,1.534,0.00622,0.2493,0.0104,TRUE
ProtS,Free T,Male,Hypertension,1.107,0.951,1.287,0.189,0.1014,0.226,FALSE
ProtS,Estradiol,Female,Diabetes,1.257,1.095,1.444,0.00117,0.2291,0.0015,TRUE
ProtS,Estradiol,Female,Hypertension,0.987,0.874,1.114,0.833,-0.013,0.833,FALSE
ProtS,Estradiol,Male,Diabetes,1.489,1.294,1.713,2.55E-08,0.398,0,TRUE
ProtS,Estradiol,Male,Hypertension,1.183,1.033,1.355,0.0153,0.168,0.0382,TRUE
ProtS,SHBG,Female,Diabetes,0.577,0.479,0.695,7.71E-09,-0.5503,0,TRUE
ProtS,SHBG,Female,Hypertension,0.893,0.769,1.036,0.136,-0.1135,0.3675,FALSE
ProtS,SHBG,Male,Diabetes,0.814,0.669,0.99,0.0392,-0.2058,0.049,TRUE
ProtS,SHBG,Male,Hypertension,0.908,0.79,1.043,0.174,-0.0966,0.226,FALSE
MetS,Total T,Female,Diabetes,0.928,0.556,1.547,0.773,-0.0752,0.773,FALSE
MetS,Total T,Female,Hypertension,1.049,0.779,1.411,0.753,0.0477,0.753,FALSE
MetS,Total T,Male,Diabetes,0.712,0.425,1.194,0.198,-0.3396,0.89,FALSE
MetS,Total T,Male,Hypertension,1.095,0.808,1.485,0.559,0.0908,0.732,FALSE
MetS,Bio T,Female,Diabetes,1.711,1.03,2.841,0.038,0.5369,0.0633,FALSE
MetS,Bio T,Female,Hypertension,1.124,0.851,1.484,0.412,0.1165,0.7488,FALSE
MetS,Bio T,Male,Diabetes,0.792,0.482,1.3,0.356,-0.2335,0.89,FALSE
MetS,Bio T,Male,Hypertension,1.151,0.867,1.528,0.331,0.1406,0.732,FALSE
MetS,Free T,Female,Diabetes,2.543,1.464,4.415,0.000918,0.9332,0.0023,TRUE
MetS,Free T,Female,Hypertension,1.09,0.789,1.506,0.599,0.0866,0.7488,FALSE
MetS,Free T,Male,Diabetes,1.031,0.594,1.788,0.914,0.0304,0.914,FALSE
MetS,Free T,Male,Hypertension,1.092,0.789,1.512,0.597,0.0879,0.732,FALSE
MetS,Estradiol,Female,Diabetes,1.442,0.925,2.25,0.106,0.3663,0.1325,FALSE
MetS,Estradiol,Female,Hypertension,1.082,0.83,1.409,0.561,0.0786,0.7488,FALSE
MetS,Estradiol,Male,Diabetes,1.091,0.704,1.69,0.696,0.0872,0.914,FALSE
MetS,Estradiol,Male,Hypertension,1.048,0.8,1.373,0.732,0.0472,0.732,FALSE
MetS,SHBG,Female,Diabetes,0.371,0.207,0.666,0.000879,-0.9907,0.0023,TRUE
MetS,SHBG,Female,Hypertension,0.842,0.635,1.116,0.232,-0.1724,0.7488,FALSE
MetS,SHBG,Male,Diabetes,0.925,0.522,1.637,0.788,-0.0783,0.914,FALSE
MetS,SHBG,Male,Hypertension,0.925,0.689,1.241,0.602,-0.0782,0.732,FALSE