"Group","Expression"
"Control",3.26231224476327
"Control",7.06596643933169
"Control",5.97792579795732
"Control",6.82277816436111
"Control",4.46221704280719
"Control",4.97693322872666
"Control",5.10430465211132
"Control",3.95758312668413
"Control",5.19566715288321
"Control",4.39901078160958
"Control",5.69348773275763
"Control",3.87191537080707
"Control",4.59776600296571
"Control",5.79976418716751
"Control",4.32199840675725
"Control",5.31605786038651
"Control",5.95529654072458
"Control",5.01578242776935
"Control",4.01115884180274
"Control",5.20325897878493
"Control",4.07527879735289
"Control",5.14732251511545
"Control",3.67517402514408
"Control",4.89316972677112
"Control",5.02019677384569
"Control",5.80910453254061
"Control",3.60779752183361
"Control",5.39383914446692
"Control",6.99625480496116
"Control",7.35733452112696
"Control",4.5548650015735
"Control",4.14199241807587
"Control",4.87255058770167
"Control",3.12283558637445
"Control",7.41998158273102
"Control",4.1397815031685
"Control",4.25948978740647
"Control",4.61147384125176
"Control",4.45014799937391
"Control",5.57248335400136
"Control",4.88969480897645
"Control",6.01188070138944
"Control",4.75882398708128
"Control",5.18785149953255
"Control",5.83221337851746
"Control",5.5055881433478
"Control",3.78437554566686
"Control",3.98190955577931
"Control",4.56946870354502
"Control",5.04495526336274
"Treatment A",5.8162291014133
"Treatment A",8.11837188252348
"Treatment A",7.32794580920901
"Treatment A",7.92164065894903
"Treatment A",7.51437258796541
"Treatment A",6.56366602347516
"Treatment A",8.3909272687379
"Treatment A",8.56726427808677
"Treatment A",5.19247688689061
"Treatment A",6.92644146009764
"Treatment A",8.16773874095645
"Treatment A",6.66908523941929
"Treatment A",7.41341888551161
"Treatment A",6.13758441536337
"Treatment A",8.32540882334332
"Treatment A",6.814334209788
"Treatment A",6.59633979250855
"Treatment A",8.4743134816425
"Treatment A",9.17092252440281
"Treatment A",8.81664774137706
"Treatment A",8.74497437100741
"Treatment A",6.39813382720543
"Treatment A",6.40889286617752
"Treatment A",9.26539696751968
"Treatment A",6.21707822750939
"Treatment A",9.78346841883313
"Treatment A",7.11537320194749
"Treatment A",4.8091709703137
"Treatment A",5.90201168792296
"Treatment A",6.27886368989318
"Treatment A",5.8852171712939
"Treatment A",8.56095303652617
"Treatment A",6.05355791468658
"Treatment A",6.91762553103217
"Treatment A",7.37685133041237
"Treatment A",6.80832417230208
"Treatment A",6.68732005890998
"Treatment A",7.49109089324871
"Treatment A",7.65194685649487
"Treatment A",4.04449006512908
"Treatment A",4.45328435726093
"Treatment A",7.44809686340721
"Treatment A",6.13532911846567
"Treatment A",4.70477918900864
"Treatment A",8.81548927005318
"Treatment A",7.93465551649366
"Treatment A",7.13249088871804
"Treatment A",8.61649848362466
"Treatment A",5.50974941936005
"Treatment A",4.33469024103591
"Treatment B",6.84115666420481
"Treatment B",7.95306770130408
"Treatment B",8.6335014698058
"Treatment B",7.15267895079208
"Treatment B",10.0676209984392
"Treatment B",7.39775866064235
"Treatment B",9.17531930668692
"Treatment B",10.3099568774487
"Treatment B",6.9481133423571
"Treatment B",7.97277649211794
"Treatment B",7.37403331895584
"Treatment B",9.93154738511521
"Treatment B",6.47567557413401
"Treatment B",8.5827261144948
"Treatment B",10.606682157604
"Treatment B",9.1782134707886
"Treatment B",8.3854423836256
"Treatment B",6.35087421517217
"Treatment B",7.78363229807826
"Treatment B",8.42455555232093
"Treatment B",8.69963628348594
"Treatment B",7.54587164209508
"Treatment B",7.64512231544642
"Treatment B",9.72977116312098
"Treatment B",7.13338220160105
"Treatment B",9.20668354017162
"Treatment B",9.96792978053141
"Treatment B",7.12243011924269
"Treatment B",5.22208240234094
"Treatment B",5.44744722316465
"Treatment B",7.52850155837772
"Treatment B",9.18968380159871
"Treatment B",9.17195890745271
"Treatment B",8.10200855331669
"Treatment B",8.2811980059213
"Treatment B",8.25038680645198
"Treatment B",8.84127290857858
"Treatment B",8.16034581774352
"Treatment B",8.24420007090612
"Treatment B",9.21715232147371
"Treatment B",9.51814208568993
"Treatment B",8.5236466825176
"Treatment B",11.5405557813991
"Treatment B",7.50798354247074
"Treatment B",10.3688115450794
"Treatment B",9.7016533567858
"Treatment B",10.9183143937806
"Treatment B",7.8327331455913
"Treatment B",7.12828404371861
"Treatment B",9.01912815869263
